x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-47.753051139232554,78.63165798194527,54.27671461435902,35.3850634098053,Fail,-44.67658332205584,80.80019936865723,32.66270191390642,3.138696208676522,-0.03349917842124794,0.006563576751839995
