x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-92.29659288350581,39.01486152598078,85.20289161015708,67.64927697181702,Success,-79.42108569622572,74.73061512853891,32.63291191317485,-3.1382411491376967,-0.02312347551424729,-0.020010329969490946
