x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-81.36396430555689,45.70227806556589,134.79579725707129,32.922590494155884,Fail,-81.31205557941188,45.70235281525187,134.75672752487503,,,
