x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-97.97135006580531,42.4312893354376,123.3640561522036,141.25494265556335,Fail,-95.78019748790551,56.11501102017215,32.63889939589955,3.140922102125239,-0.0025855575415039637,-0.004594413346376238
