x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-63.08093701042347,114.74816273295382,63.9691332384101,35.7085337638855,Fail,-63.099986550301,114.8913472513956,63.24263578839519,,,
