x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-98.30314859157544,107.15246056995171,120.43409397725713,103.3292396068573,Fail,-11.04699343005793,191.857400997435,32.661111649299926,-3.1415031341720976,-0.00015135297379627004,0.0002509258880390557
