x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-65.26754678880391,40.23902794103552,132.77085401942094,21.06003499031067,Fail,-65.19594456944819,40.217902008709984,132.2634477214365,,,
