x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-87.87409957103151,89.07186558777087,74.18568993004473,56.392254114151,Success,-80.20086759911518,73.38961908984031,32.6465971057439,-3.1413695788086886,-0.03107908514829424,-0.01594782159990034
