x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-73.95144368449313,88.65021612747223,88.17747650246233,21.160988569259644,Fail,-73.80753190473911,88.50951283264851,87.73086797221112,,,
