x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-74.17877979588707,114.2253455940036,76.98627675094436,151.16662168502808,Fail,-79.83102823154285,75.90075464533884,37.76522229993234,,,
-85.35726860655784,67.4483584361033,66.59468753712345,21.33324933052063,Fail,-85.46721916555943,67.42092204210793,66.3209847067215,,,
