x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-41.2015940812979,84.54735231459689,95.4134748119531,97.0184178352356,Fail,-84.01372137330426,74.01630762399942,36.76537399219774,,,
