x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-42.62012777852421,114.36980104170124,89.46846835624473,86.69526720046997,Success,-81.84519696681966,72.95081545491044,32.69440023358432,-3.1402294921324154,0.014683332171609864,0.017696981273234914
