x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-110.3992603097201,77.61772402012176,106.75457095710954,151.16172671318054,Fail,-79.04045918739929,72.18303143200218,46.2389682353111,,,
