x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-43.82743105659861,54.31773835673303,144.98872812824325,33.13490653038025,Fail,-43.77560970516955,54.31781303367805,144.946246351749,,,
