x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-73.79781466248768,82.54911231768816,125.64656430622505,8.329036951065063,Fail,,,,,,
