x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-106.84908919478859,86.08229461087879,53.20564057798859,21.142952919006348,Fail,-106.76112450142023,86.03682577890875,52.97347090604881,,,
