x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-60.12288522378125,91.40691605941899,69.63661169449195,79.3019847869873,Fail,-83.90569508811022,72.12965756258154,40.94187066641265,,,
-45.168387592108715,55.86302731822225,85.79358242748683,133.22766661643982,Fail,-83.73865107256344,72.4896426201391,40.945060446685,,,
-50.61300685129869,107.68074578485735,106.06303556550318,109.52582502365112,Fail,-80.79723490378949,73.51045365654774,42.12182461060287,,,
-68.22991486829011,84.74686698702966,88.39021148946121,85.01185417175293,Fail,-79.99912201930006,73.87023238516306,44.43432827412115,,,
-65.66093909986753,68.68514587743948,122.78252977234379,151.1096637248993,Fail,-76.73114672586965,53.82342725778751,46.30169165244442,,,
