x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-100.85301524274465,47.680076499834385,97.84633886723611,79.2342209815979,Success,-80.001031036549,71.91861492910563,32.663075731735645,3.1404702300941074,-0.012654148733486952,0.03431055811152548
-64.2221594416065,112.9204039867118,102.15700126264335,86.11709189414978,Success,-80.07859679069684,72.12045335477737,32.68302853346101,-3.1412232044695574,-0.009982262224423754,0.08420853827969144
-56.46034229836446,82.4878435608166,131.10340642512244,20.67646551132202,Fail,-56.49892323693859,82.44779811189142,130.58171948022732,,,
-109.24673812160003,75.05962810332383,131.63909298455042,21.184176683425903,Fail,-109.3124325049472,75.05960259665514,130.57397383176217,,,
-94.1334462661144,38.54245170386788,93.69840537921564,75.72379088401794,Success,-80.407897064299,72.17185365810208,32.62476004292388,3.137929065835968,-0.008564294339483839,0.03965422032326227
