x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-102.28241110920536,90.8956197502624,113.9410438400264,0.11133861541748047,Fail,,,,,,
-65.18482785440955,50.97575322077703,131.70200938264776,0.11043834686279297,Fail,,,,,,
