x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-65.14731127179323,92.81591040875325,80.75999120672344,21.079803228378296,Fail,-64.90352059045225,92.52571435671521,80.24296641477375,,,
