x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-42.63080703282125,54.0641933105179,147.098042839674,34.38880968093872,Fail,-42.539055610988854,54.08628853406136,145.71105628309996,,,
