x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-77.94683827603379,107.86180940012966,60.56743994089118,71.81127572059631,Fail,-73.54841884110645,95.89716514003602,38.371256230017146,,,
