x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-82.98017272775691,37.496687667210196,72.64107575585913,20.897884368896484,Fail,-82.85430311910987,37.45745808012132,72.31084705972896,,,
