x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-49.947049848970636,90.97479679895895,121.9620993651131,34.83146119117737,Fail,-49.97901830674981,91.1049639057066,121.07772574342597,,,
