x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-108.12620271682876,37.07399521418268,66.94804520895583,52.611984968185425,Fail,-82.90485095023321,69.00120179484688,32.67665588808447,3.136820515089125,0.018979055213884977,0.00034262332168263844
