x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-44.69715836080441,107.96662845593987,69.24694236085782,30.675849199295044,Fail,-50.254968298702515,101.85372154841636,60.500261265654466,,,
