x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-69.41159721175805,67.78724961706992,132.34910589671168,116.31335735321045,Fail,-142.42128440964777,25.53516490955924,32.65153884165203,3.1408509390562642,0.003768099390514464,0.04670259755818658
