x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-111.15971234553666,89.3048604171631,102.90087569796682,151.2359435558319,Fail,-111.1597123456097,89.30486041716664,102.90087575594637,,,
