x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-86.11265542664825,73.73114402246199,130.19008694644452,44.79420447349548,Fail,-85.17798827493733,73.61788197416249,128.1954728716772,,,
