x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-57.883453231540976,76.94915593892361,54.33246313236499,48.64897394180298,Success,-78.15312595755752,74.11172847084424,32.66642387527688,-3.140243086014312,-0.000538615156025896,-0.001226855841632329
