x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-100.89416352778258,63.662344404920134,116.72362612763311,20.990110397338867,Fail,-100.8559392050832,63.66235052379397,115.80580940627658,,,
