x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-63.352888185604996,55.292342098959125,144.61533591714442,34.29431653022766,Fail,-63.487317903977086,55.326429732759806,143.48257005403573,,,
