x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-53.03720225851018,100.35481634224845,103.7965651261949,151.24488401412964,Fail,-79.50821432692696,73.77161463120332,54.84399781507797,,,
