x_i,y_i,z_i,Time to Land (s),Landing Result (Success/Fail),x_final,y_final,z_final,final_roll,final_pitch,final_yaw
-57.45216844652304,110.4670672686195,71.18266608274368,70.83722424507141,Fail,-81.14465322715918,83.12421657376578,42.568817888117664,,,
-114.95297477587089,47.557960098405985,88.27391762384471,29.813354969024658,Fail,-114.85591998938042,47.53368043983283,87.93358958005514,,,
-119.80593896751361,99.41576411647884,84.0876488604603,104.088858127594,Fail,-82.21953486386,74.42858088648202,33.381640493658786,,,
-51.90352219664189,61.53627857331041,70.96898295409424,73.72118473052979,Fail,-83.09469323494493,73.68691849651837,34.204320629063744,,,
-44.16315139357744,77.13404810496255,88.36912971320447,88.21938180923462,Fail,-83.15171477857227,71.35619222636237,35.355346043787975,,,
